"id","rain_tomorrow"
25160,0.153283442097339
21774,0.0347597326213496
5852,0.152886966901455
13523,0.564324151748814
25087,0.0347597326213496
29017,0.245227495715363
24446,0.520951566123501
6275,0.451923259590634
21201,0.224968197331173
48369,0.181073454040201
48961,0.156384068267974
26570,0.0347597326213496
2309,0.0494777818271847
21231,0.0347597326213496
17572,0.0942084926241966
30287,0.3190897354338
14192,0.038451446878347
2031,0.544142600013341
4423,0.539805040955355
43695,0.0347597326213496
14661,0.162965475157244
37122,0.0347597326213496
12146,0.51168233131478
6176,0.169229561969979
5513,0.037692968693185
39474,0.236134330317719
24722,0.0422731472240718
27605,0.224569092080338
10593,0.0395945964442523
25138,0.367699939510323
48843,0.0347597326213496
21388,0.656194224706389
46486,0.672329589477278
33093,0.0349267940796869
42483,0.31224818019603
25092,0.259890297934754
21000,0.0467071921626063
4152,0.223080145702107
22272,0.117093841272029
16929,0.0543329461539121
15163,0.293760220095856
36576,0.0535667917752596
43977,0.03516401317352
3561,0.120427163975868
15167,0.0351250257986555
6512,0.376390394179652
32076,0.0925000111633869
42583,0.0347597326213496
1210,0.0347597326213496
42418,0.0690367098027797
28387,0.0347597326213496
35137,0.060244892450604
3701,0.0436344311634036
1345,0.118383581476841
13370,0.549723424934725
28071,0.12933190497045
1806,0.260311434552414
36062,0.21672142856352
43824,0.168251785025341
15689,0.0518426789963575
45359,0.767272844663359
3079,0.040360608330551
4814,0.0347597326213496
26270,0.0557766339803072
18879,0.63702695046971
43952,0.243403578684075
6171,0.585054307928778
47779,0.191001171753151
41650,0.0347597326213496
5291,0.591207732790633
4790,0.156323532300624
44024,0.279269645497544
47909,0.177176839247687
17543,0.131757574813995
16404,0.106745179159195
35,0.0963039609665008
6684,0.0563279992962213
28045,0.04008144438881
19850,0.0347597326213496
28564,0.0347597326213496
15207,0.650231823077895
30980,0.107041160302791
34580,0.514139017215908
47509,0.0347597326213496
32654,0.476717347681453
30316,0.0804466816658111
19581,0.0347597326213496
12867,0.38299108793032
10242,0.739079817882277
25126,0.0869155961150261
6373,0.0347597326213496
21828,0.780299707999922
38347,0.0662472273284526
35184,0.0846233653897377
4895,0.0680959436172577
27459,0.111750858562622
44917,0.0822204376632305
26362,0.270504678672953
18913,0.83538927113125
46143,0.0855417723828884
39784,0.0921890388304325
35447,0.0347597326213496
16744,0.213691743597729
40877,0.654354497543074
28437,0.194282601163132
32768,0.0347597326213496
34607,0.0806628975147339
37977,0.0896070301618796
6528,0.0347597326213496
43570,0.148499491732519
22799,0.0566635175669523
26294,0.0480816752711268
16513,0.103098231094513
25843,0.63747878347943
7161,0.135242976315322
28962,0.0484609265873166
23098,0.0415924989679785
6710,0.51732507485496
20502,0.0700652065748306
20152,0.122013511794242
6266,0.0925430829698177
48398,0.517488168678698
40556,0.179519227281554
9453,0.142525921302471
34167,0.0347597326213496
23825,0.108042637544307
13516,0.0542318231487604
30871,0.333915622980745
30661,0.126189058222217
3878,0.214029046282513
33634,0.15036088480297
23988,0.268957833335144
7987,0.205791192787323
8219,0.50744929145422
47947,0.264275667277961
24625,0.0353930674556992
34353,0.216520334169609
3313,0.769018754115797
31629,0.0347597326213496
25810,0.0417776277350219
27500,0.0447363049784632
44730,0.0347597326213496
16899,0.115126262145671
29749,0.0557674790793987
32649,0.0756722266847225
25112,0.720898791900374
19508,0.432381777618191
19863,0.0347597326213496
326,0.246859351680023
39194,0.117953928845558
43400,0.120352674316956
29405,0.31672559170459
4566,0.0462858012938829
42912,0.0593838437521787
26325,0.532505857721358
905,0.102398502367172
12653,0.289191032335503
32893,0.185435957164871
17606,0.180295752868397
32985,0.0347597326213496
42069,0.0347597326213496
44918,0.0347597326213496
19763,0.281345839187844
28676,0.0886304329210849
26531,0.12911325930093
43166,0.0347597326213496
35167,0.572696837494724
29382,0.0753194640451999
27637,0.60837386864863
24595,0.0347597326213496
5392,0.0600889890516134
43,0.280388916418297
20792,0.170775684254798
288,0.067934698151979
21769,0.117273295805203
26094,0.0959537128979297
34458,0.555401890019626
38164,0.0591265524754532
13276,0.0416686136336954
5753,0.235625410080519
48446,0.0524167480939956
34880,0.0795075134210677
26562,0.0729796986157032
30245,0.0462189099812837
28418,0.0740821908289524
40457,0.0657751492286058
16728,0.815778031697966
35568,0.098977165954742
11913,0.313644225284798
28724,0.240611369297249
774,0.237467514857991
156,0.13920542849842
38833,0.0347597326213496
43506,0.0490856177234979
8699,0.389832914783124
36427,0.350161871230976
12725,0.167281082406981
40965,0.165570142405662
49650,0.631315126767851
7198,0.515849399097898
3836,0.62721677099774
31741,0.0914330135161014
42862,0.117273295805203
1850,0.198828908190472
31377,0.0582953176522585
44696,0.0347597326213496
22735,0.0433417677009435
40268,0.0705375957364174
46240,0.0347597326213496
38381,0.0347597326213496
7159,0.638111337772108
24162,0.443506635478235
12222,0.750945999971129
20034,0.111339281039867
1947,0.319161141798241
1543,0.162378305101717
20291,0.0750670271987053
43494,0.0471229252466889
29118,0.405033320748036
32573,0.215457026298436
23850,0.0679252843433948
18037,0.0576745445901485
34156,0.0360188264926853
32191,0.0425476401174398
30561,0.238970015467679
35958,0.653862610212065
19212,0.83538927113125
19246,0.0347597326213496
12420,0.83538927113125
47841,0.179172007134083
36172,0.469569863720321
7923,0.0604994732016655
19088,0.0696889932328792
29644,0.0395787178600164
16684,0.236561442301018
27215,0.292524854228241
33336,0.518529684697304
1465,0.0646529419204447
7857,0.295249933883888
26675,0.0376487448407294
49431,0.114086980658207
44409,0.208083877846939
1192,0.83538927113125
43749,0.170744801447136
47628,0.0347597326213496
43067,0.132288071053657
46282,0.193178790197117
44495,0.0807886595899196
41327,0.040348126745406
23912,0.50062635516236
4621,0.120960287092594
13991,0.0559151738012167
44609,0.260742808267815
21384,0.0782826828831764
17955,0.0369080730775328
23553,0.0390114055076571
49117,0.0877368885153862
29271,0.0640780671561094
13098,0.0818417432779403
32201,0.0347597326213496
11549,0.0452348941067191
33785,0.695147767415739
42042,0.0525449055308433
48586,0.83538927113125
34352,0.0778945523375602
15769,0.782347425571181
16834,0.0463895478347274
7368,0.281510661382532
14420,0.347306127235634
31098,0.59693933998654
21291,0.150430060198534
49205,0.0787250387543769
47655,0.0708165119463535
17087,0.684539958587385
16758,0.0942868724725662
9424,0.0347597326213496
6336,0.0347597326213496
44458,0.316220546648247
16553,0.155597212300045
32132,0.209522279486401
7779,0.0347597326213496
32914,0.266715879127724
13405,0.0562961760038467
18901,0.270249108359558
46800,0.554800939658326
38692,0.146305949489497
9056,0.0384332062272312
11992,0.0936135227853389
31151,0.169321591541512
37035,0.0347597326213496
27520,0.0540387245887848
24566,0.234587828204376
2933,0.0347597326213496
68,0.131838301854763
45098,0.0518304116154047
1060,0.0446326850974889
13134,0.310183281585915
5740,0.0809858876341911
22450,0.0715407195562454
18731,0.0678815424242854
11111,0.617873385301329
47905,0.0347597326213496
23602,0.0645201697075697
46706,0.0417384106727274
47495,0.266952859895858
41630,0.150336506503257
36673,0.0518137111389967
15077,0.326091105625374
15052,0.0476932122433515
37077,0.0347597326213496
33,0.360645218942865
46125,0.0347617714290509
40982,0.788711681714751
23677,0.365754107520325
13846,0.147646073758943
29660,0.147550853627357
22477,0.236994377869314
23735,0.60035480534146
47786,0.0347597326213496
10688,0.171831848606808
9578,0.114997879131676
18040,0.619956508031584
46201,0.593719649354076
49277,0.0396590174237223
5041,0.0460404471555682
37142,0.0993882740909191
11424,0.156108895974788
32253,0.573024570694662
39906,0.0819878826910587
9076,0.0833958151811691
31149,0.157710212009582
15422,0.779263779273726
20868,0.237721214577896
24453,0.0782559613758655
4093,0.0381364391246768
22105,0.0713566268855663
24705,0.17455938710514
6202,0.73306433831761
45944,0.0347597326213496
18860,0.0382110606474759
7981,0.252388516947968
1660,0.2515958347771
40475,0.16063709794019
34738,0.0410869444781871
8132,0.0507167360806795
11699,0.0350790430271024
48433,0.0430211850503417
2269,0.0347597326213496
17789,0.117273295805203
33901,0.0347597326213496
18709,0.0347597326213496
7015,0.23387691615556
49858,0.0444172822931739
38850,0.044639601098928
38351,0.147698102386831
41158,0.0767136353129478
42033,0.23022691397403
40523,0.0691601472968193
28936,0.0347597326213496
33463,0.251085291192276
18332,0.0517886529738041
13629,0.83538927113125
24373,0.0982263187939258
13388,0.0716077710563274
48325,0.283812928099537
19155,0.0450025238068936
32499,0.218247639673385
13054,0.216561140999539
14553,0.557508513084151
2382,0.516278109380115
6683,0.0347597326213496
29404,0.0347597326213496
33038,0.21870287744735
13796,0.122826696513654
5168,0.0347597326213496
40010,0.613383725038267
10354,0.0693502376848789
17990,0.0347597326213496
8705,0.106839845615062
49410,0.0414099122459026
2500,0.586340620866515
22269,0.547315001240469
31390,0.638498797765471
34501,0.0461924287551971
38767,0.265283922240479
34335,0.117273295805203
10261,0.547319203367926
5747,0.262290875003083
10497,0.209418060765011
5611,0.727381710151833
49729,0.225047455430227
45640,0.0862064684802623
24153,0.049063314410481
1738,0.0807996119433971
13531,0.0347597326213496
34271,0.0531420732909771
20091,0.332220862195236
38835,0.762625917545058
17929,0.152071113655032
29596,0.173850955948574
37026,0.0347597326213496
38230,0.0517164009684654
44842,0.23414402692054
11820,0.829650714746214
10964,0.0598659764105411
19045,0.0616962133968206
11686,0.648108549807723
30026,0.712715431800581
4105,0.0502103387439581
2891,0.219151573762638
31245,0.0562064579749437
19502,0.0347597326213496
5259,0.0382217599140437
40711,0.0607540837550493
3193,0.0499232632169457
42850,0.0470747609684201
18274,0.0590974136317106
37627,0.0712522628778549
35212,0.158257628366692
28421,0.175082735029784
33919,0.0427637520539415
40484,0.0755290265256496
44283,0.167942746654246
41993,0.521982253845486
8250,0.105894575553569
43530,0.0552765063071581
15635,0.117273295805203
49974,0.310866644682977
29008,0.0347597326213496
46872,0.632878526797987
25942,0.192188086495144
41671,0.132575116934795
10567,0.0817127103978725
12453,0.0347597326213496
44494,0.0347597326213496
17232,0.0633734713369938
25834,0.203421796247704
46676,0.524265110245444
45848,0.159797153011305
37833,0.128192379646344
45447,0.541294561901906
15802,0.709062650552489
7013,0.789680823436476
12328,0.110250989633236
862,0.699274733415343
16117,0.0347597326213496
37271,0.237921552089891
11721,0.566498728862046
26919,0.267788181588394
25285,0.204265298828823
5390,0.0517914171392055
46379,0.0485102736452552
564,0.0579316848181237
46730,0.208632419392807
49761,0.0452092017108532
20388,0.06245508855823
27550,0.056818810018334
18056,0.659326180568434
1688,0.0457739948356481
22214,0.169996205226941
44729,0.213675970718605
39983,0.212567480787976
25567,0.125732297735843
45015,0.483470961204268
2827,0.766344204297758
34679,0.0347597326213496
38994,0.271506310073917
10371,0.19464903561805
43085,0.594501271596648
28943,0.581224813810088
46468,0.103560956853065
35923,0.300805250689728
36314,0.0663673306876751
37377,0.0795426021391483
11417,0.0386911884011658
38862,0.0347597326213496
10982,0.144424748182637
15629,0.1800840967748
45032,0.0389457370215984
38966,0.0828597682589622
13445,0.210493186995728
3121,0.152415765956385
49579,0.669108256450392
20538,0.281099693752622
36064,0.138939502375755
18695,0.0347597326213496
1054,0.0530990387374492
31488,0.0347597326213496
23239,0.244786136796072
28445,0.300196597859604
9427,0.617081966792814
8134,0.202709848568184
32883,0.0347597326213496
40357,0.23496718941663
23632,0.0880964274579616
20158,0.112756672913733
22117,0.0347597326213496
24351,0.233714076266033
35548,0.0621900267029138
41437,0.0420513322638305
32878,0.436745877069099
10293,0.0494804854566189
39952,0.301703300285713
7804,0.300322527572853
37072,0.614204451194502
17804,0.213301348075611
27131,0.0347597326213496
8762,0.163744571345481
13645,0.320410455152733
23693,0.0705943430835338
23657,0.153425610199911
35819,0.0347597326213496
13948,0.0347597326213496
33935,0.0347597326213496
22999,0.0476635486880274
23279,0.587194764538851
44454,0.83538927113125
32776,0.0401550039710434
4311,0.115868384676609
22446,0.137962492689831
23124,0.670291855684019
25164,0.0986170868450733
24293,0.485892027369238
29742,0.0604381549233528
16903,0.287727403119169
13359,0.0520232773447366
3871,0.0347597326213496
32104,0.0810525293523403
11801,0.145565487951381
11673,0.320641289040787
16555,0.0361655957126947
49345,0.0916483974637442
45277,0.0431197711328002
16874,0.160510347614707
20215,0.0347597326213496
18345,0.0347597326213496
26935,0.0453594361493321
7178,0.154831002193126
4511,0.0712535406524273
22619,0.0347597326213496
1725,0.580668478956915
11431,0.0347597326213496
45421,0.0353046091218436
24491,0.273149619385941
25391,0.0602671529227825
46000,0.320955092594368
40511,0.153658470645888
32669,0.706127091994978
15464,0.0379050320075782
45901,0.0347597326213496
39139,0.0347597326213496
36667,0.0347597326213496
801,0.0751369471723171
22170,0.0347597326213496
32447,0.055510411697063
42822,0.268064702436669
32554,0.186196382762073
44846,0.0507100920254322
29771,0.117273295805203
6284,0.0393707049138434
13187,0.207063029095871
11598,0.0347597326213496
46040,0.138486935332758
45953,0.0822669926160904
608,0.0883867736666302
7613,0.123834784649653
35340,0.0347597326213496
10331,0.0347597326213496
35883,0.716386183849074
4446,0.0541336785132023
37903,0.173945600673897
39291,0.0347597326213496
6027,0.0504861182594629
38370,0.232231395826084
37507,0.15272187306021
8554,0.136410402792129
40443,0.83538927113125
28923,0.0644531312460037
19298,0.0667595516020389
28851,0.0347597326213496
20842,0.145468695009724
30123,0.0347597326213496
44529,0.117273295805203
38962,0.0431158996248575
44720,0.803860053172804
23099,0.300496006891472
25531,0.554794847717978
36669,0.0354448125759097
14628,0.24026651917432
33140,0.127313296817584
16087,0.19346366314624
33693,0.475996703642644
48771,0.0373879191061439
25716,0.611227825036742
11392,0.0484475956359835
48044,0.0347597326213496
40979,0.0347597326213496
11466,0.0952957297736736
18047,0.283912806458241
45093,0.271027261898262
19020,0.0964017125839325
26139,0.0367381327846976
5612,0.117273295805203
39796,0.53660677348683
38399,0.0347597326213496
21322,0.587155416360594
23084,0.206686997898898
17049,0.263139012045457
14054,0.0347597326213496
40480,0.19550403444503
45074,0.0347597326213496
38766,0.0430079248795243
32306,0.0647176310910288
15351,0.27077021092237
14419,0.0418726510429712
24233,0.725537851205565
22043,0.130737666547639
1299,0.0347597326213496
12931,0.144463176565799
48527,0.275916437194092
38623,0.0628821185851427
31551,0.0377609356833579
10193,0.095166313188705
44218,0.171154173749122
15620,0.112031611340675
11212,0.124606433439023
37255,0.623544251887128
39254,0.562649026265837
16655,0.166108163731727
3514,0.0993867318207355
5067,0.238884645089848
27824,0.0347597326213496
26327,0.0386670913608702
45655,0.0347597326213496
15723,0.0347597326213496
25166,0.177720467135651
38877,0.0367598856860729
39598,0.0437491784864994
27358,0.83538927113125
37081,0.0347597326213496
49785,0.662711426368452
11564,0.0347597326213496
11112,0.0405081498498054
40976,0.636275574317671
47811,0.20438833026622
18229,0.0481582179991482
30576,0.117445277708206
39539,0.0384011368328663
30797,0.0347597326213496
37070,0.0347597326213496
12392,0.192212047713432
12848,0.047412269475493
34248,0.233770402655346
36014,0.229603613302452
24787,0.0919653165215583
23700,0.117251914067088
33570,0.304249251285237
41803,0.0347597326213496
47604,0.0347597326213496
11815,0.285932878539307
10392,0.306627444182899
6872,0.177498775109989
28654,0.111328351038131
47842,0.0347597326213496
47258,0.212402174756272
19701,0.187066058203919
45110,0.158717236057265
26950,0.680359467616774
35619,0.0347597326213496
45128,0.83538927113125
24324,0.634387477985121
40563,0.317521029169907
33323,0.294648497977484
28763,0.733248933902479
41354,0.041601138381842
31722,0.0347597326213496
26889,0.690427705398299
34237,0.109036269324455
41605,0.17342315106128
17839,0.0984327594811054
41175,0.0347597326213496
4121,0.0347597326213496
36178,0.597826929294701
8078,0.208990218624813
17150,0.0347597326213496
39506,0.0425512685501905
31043,0.754984900108076
31199,0.0563135321313472
1951,0.700993373742796
9533,0.114105703967247
28122,0.0685321453088852
15545,0.172562509889548
8755,0.268139059231026
11453,0.0712856824571224
49649,0.0751948158318134
38142,0.182170833036644
12150,0.0663670773679348
23295,0.350953901693566
11297,0.0356331992257344
17202,0.142929997802121
35535,0.0347597326213496
47834,0.0347597326213496
34476,0.748246267190672
23273,0.260845706418277
6183,0.0832456561798187
40141,0.121638717787895
46307,0.20894425794137
15217,0.607535736459866
1575,0.0560556544983717
9353,0.0575559425229164
40182,0.0747903834158512
37468,0.0745504821712108
3716,0.259143436834557
24386,0.056154151173863
34654,0.355467418715698
24580,0.605948969474531
583,0.0433434925103517
30762,0.049562091665897
46341,0.0475949279094072
7907,0.101908529835376
19292,0.689936682334639
27945,0.317422042176468
20987,0.226428901626707
13647,0.202060418710453
12063,0.537948975440255
23439,0.0513356483602853
40957,0.0347597326213496
12796,0.0347597326213496
25095,0.0602895922088953
35786,0.766128375879027
29237,0.597150660772752
39231,0.100158999400768
27710,0.83538927113125
27375,0.625188931575514
32342,0.117273161569814
30042,0.117273295805203
21695,0.0613887633258434
41378,0.106580483453903
15147,0.0347597326213496
424,0.14966777964178
12685,0.17668098448251
703,0.284043405574977
33582,0.079076396959457
39250,0.392917395657366
1959,0.140008146601352
37539,0.0347597326213496
11476,0.832727595916487
3173,0.128877761500511
40118,0.0347597326213496
28021,0.0605108521008821
37031,0.285790989682419
13268,0.0546747434014412
18429,0.53388465916226
6152,0.160249570891602
41498,0.2766052731726
1208,0.134637127357158
14221,0.0356007615514988
34454,0.0517315349603029
1663,0.181526976364288
270,0.0834067563587757
20866,0.694944068542219
27899,0.576678135329095
35138,0.0347597326213496
42387,0.0597659896189304
17849,0.394636004936588
15902,0.677596434703566
27915,0.221355224355618
11808,0.0739673811072441
9840,0.156390881672842
9210,0.0943958896273704
38291,0.0347841752572339
33723,0.0474539591992231
20015,0.232927630231125
31428,0.83538927113125
6140,0.21780658005212
10259,0.0494343170026274
33586,0.556019961586691
45522,0.591268494477965
39229,0.075299943524036
12933,0.200965093955738
16038,0.167475468054754
22889,0.0514009284848304
15157,0.13703337563816
25693,0.0347597326213496
13407,0.12803849084917
16860,0.0347597326213496
18046,0.0347597326213496
22603,0.0486096476266118
25998,0.255635822698815
43708,0.149318201974375
10954,0.0427611551308962
1093,0.0422539014430674
35011,0.0397209517719181
37929,0.611728891483046
26542,0.0792906272286506
23903,0.621458604684569
11974,0.230251910671932
16607,0.111411633628044
33985,0.666296347728468
52,0.0347597326213496
41123,0.0347597326213496
4011,0.545383543812688
45249,0.164422588929875
35021,0.12318563951348
7362,0.505645662298895
49685,0.0347597326213496
1776,0.08710262058917
13427,0.0480660895878406
24228,0.0347597326213496
15132,0.721504613509871
8085,0.0402523374246391
25809,0.0374979613875927
17802,0.110849263804588
39422,0.0429122389355632
33287,0.0541660922640892
30171,0.0347597326213496
43345,0.0364689151352229
11119,0.250690127298577
25114,0.0731307330602737
20000,0.140735449927482
38522,0.83538927113125
14753,0.0347597326213496
738,0.0402575244257184
14436,0.0347597326213496
47288,0.0375330352285834
12734,0.050805474358234
10091,0.101905743318233
30214,0.0347597326213496
4660,0.0494370103875132
2192,0.278530324384911
32214,0.566657423725821
32771,0.0561187683666082
45354,0.509894069882115
14839,0.32964869825576
6148,0.0347597326213496
13762,0.0494261018061968
42003,0.315192634746773
43686,0.354786614463074
35338,0.0371727004708679
30691,0.0891363943988414
33378,0.082141610520515
20610,0.0347597326213496
19476,0.0821503798538776
866,0.0392163462998303
22500,0.478349804630972
278,0.309155205771668
8872,0.0347597326213496
35746,0.190556588048083
28555,0.105010917053827
21507,0.0986711184555622
5492,0.527079164734579
1158,0.0828270490342708
39153,0.760669603696562
6214,0.044994366081986
1268,0.141916383564813
12637,0.703642084947325
38719,0.150943117874298
37576,0.0869786801809402
1286,0.16637966292824
35476,0.14446284672652
35385,0.0505027777576776
48427,0.0755491319173904
18805,0.625138386836745
3355,0.575376525274016
30100,0.648953690877653
46183,0.382696758110926
36144,0.161436399951918
15183,0.0646850994849535
21454,0.0998451179913186
16019,0.605493768802382
27891,0.6536568549783
5267,0.527747556319929
43705,0.0357300403007263
43554,0.0347597326213496
14106,0.289167950436814
7974,0.0455870411420198
48303,0.0476419010261031
5355,0.0520766235018106
34987,0.066155104624662
19775,0.0626806362593504
27779,0.302354554221375
40566,0.0480444260934325
27376,0.0347597326213496
1988,0.417203839317344
20204,0.211283827707512
34660,0.83538927113125
37549,0.0770401346558662
5011,0.83538927113125
22435,0.0374888693509581
1892,0.0347597326213496
16693,0.113842072623405
47585,0.284237708320306
7332,0.107315997319851
28651,0.0347597326213496
37443,0.0837759773308368
18382,0.548973589888312
35660,0.0430233289549084
21162,0.0478315536925526
47926,0.730125143876768
12915,0.0347597326213496
45565,0.0474804935106965
16159,0.111968400614891
21255,0.237448448822243
43429,0.0425454347455831
34977,0.0347597326213496
45444,0.068100179272327
5924,0.166755999014122
6704,0.214240002021534
43350,0.633582547059752
46579,0.127387578174813
49831,0.0576573523754211
39284,0.0347597326213496
4109,0.0849194700891109
46326,0.272908546353044
31666,0.0757267388576599
16915,0.191604430362923
48793,0.0970308545106979
5512,0.0347597326213496
13959,0.112592056962795
21888,0.0347597326213496
10807,0.212833831593735
34094,0.547828519092667
41634,0.127071167849345
48681,0.0347597326213496
252,0.458708522697239
4070,0.241719972790705
29667,0.0487827199572654
24990,0.164889591472778
39650,0.0926785755032631
27525,0.0611961658174129
39382,0.200137759134514
775,0.140056977706585
23950,0.0955126273507209
13675,0.22461954741214
36541,0.218398312613709
9984,0.0532539959127041
30211,0.83538927113125
9592,0.579121455302931
40497,0.364654857513903
21996,0.83538927113125
41599,0.0595767169320913
2419,0.0821927028769584
5827,0.139747646868782
24477,0.157233341172678
48076,0.0373655866892965
30411,0.630812927833296
34339,0.31544510512088
44586,0.611555400560145
40034,0.0415929650949271
9282,0.0347597326213496
35148,0.0837710814632147
16450,0.0648442830020519
46612,0.554853156274524
23186,0.0490136767798992
14541,0.0496230532476636
14121,0.0528656772399278
23290,0.701354875913359
40064,0.0951619545990558
42058,0.183770904824478
46693,0.0374435705194207
6580,0.0347597326213496
24834,0.344894508406861
2974,0.260533357546074
22107,0.134827185929162
22271,0.0347597326213496
6257,0.0347597326213496
12351,0.180073978886349
49635,0.0454311368117066
17178,0.0400597129078539
39679,0.0347597326213496
12380,0.780447676530577
4711,0.638313784948088
43957,0.237216044568203
34508,0.2675970294926
40190,0.178531868298584
28964,0.53896118675778
25340,0.0641177061075302
15031,0.514334423532785
41463,0.192471649464203
2048,0.0530202153200241
5056,0.199454599193286
19996,0.117273295805203
41329,0.635695054879881
33742,0.604886258108788
39380,0.0353623240196647
42375,0.735612764707304
8620,0.114321815508041
27475,0.224401183813076
29763,0.437808270141823
3957,0.0549078627550932
48222,0.0347597326213496
27954,0.0347597326213496
3067,0.102745639818344
17078,0.0347597326213496
38072,0.406988546380934
38076,0.165273981826934
30455,0.0408866630928548
3189,0.0956177475923629
1621,0.240828286507044
40710,0.0347597326213496
19099,0.119608010672374
29933,0.0460438231999012
35056,0.0490079426268073
44591,0.0682425002628894
24826,0.214622470048451
38106,0.0347597326213496
7265,0.163549276726875
15185,0.0857321533435913
3363,0.0347597326213496
48976,0.0347597326213496
36462,0.043501264142427
48142,0.164542472496969
18687,0.0347597326213496
46184,0.0425446404170497
37855,0.0347597326213496
37351,0.282035286113961
33967,0.0347597326213496
26905,0.0347616165215908
33176,0.0347597326213496
22440,0.0533516190076204
35295,0.243759166474216
31638,0.0347597326213496
36933,0.118431458907756
48901,0.0347597326213496
19363,0.0524041305357547
36237,0.0347597326213496
23755,0.509250521644883
25318,0.0347597326213496
22767,0.162723718718035
43308,0.554671495905615
12818,0.0729546795660587
32534,0.0353838360929819
43890,0.329219708726151
18059,0.0977132047587963
36940,0.174689231947405
31273,0.752687558284499
17460,0.134485746860573
31759,0.117273295805203
6682,0.038222971099052
36848,0.237547362730248
7186,0.073953888105783
32359,0.623500182977415
9872,0.196527349338276
36127,0.0854068051153751
20864,0.059442423942122
35290,0.0651740326607557
47156,0.169303896412594
29392,0.262142757460816
33314,0.175048536196692
12705,0.0347597326213496
446,0.282254140987207
43433,0.059311241569552
15371,0.117273295805203
33253,0.249296524262923
12450,0.136914747493896
34657,0.156700617209418
39213,0.732179239145018
19860,0.0347597326213496
28199,0.20964433489774
20582,0.0347597326213496
22964,0.0515074568862053
28179,0.742585763087965
24575,0.0347597326213496
11696,0.104515649775186
17519,0.0583238347494932
18482,0.599312938479901
27986,0.211012291297657
33173,0.117590832250747
9793,0.341826624904831
28127,0.117273295805203
15318,0.293421755120499
6610,0.225681270048363
2991,0.0580723702037664
22385,0.299673807176428
262,0.117673913674984
7607,0.16950249056878
14004,0.0804798889035316
28553,0.259500766679985
24359,0.152760463342411
14905,0.140514979797039
42863,0.0677023853236766
2590,0.148017691955311
14523,0.0347597326213496
26105,0.0765809032196136
26509,0.0633227589601608
32318,0.159140567021999
42927,0.0516008294248911
37964,0.0630629888797136
28365,0.0347597326213496
41841,0.0530750180656048
15792,0.379838670179589
8087,0.0347598164425905
40214,0.259529972955925
5406,0.174619679340974
40753,0.216035891567257
8875,0.175826667383654
41332,0.043403688544962
35695,0.0582233394557567
5430,0.133188093739185
33668,0.83538927113125
12209,0.0553777764612766
14759,0.560547470799185
7434,0.0684626164907547
15048,0.0347597326213496
16395,0.531899183741309
48376,0.0401648606235119
13809,0.111007409828338
41616,0.0379336641231509
5416,0.0497504972914191
8476,0.0347597326213496
627,0.122589292662773
8884,0.198484542355282
48278,0.0453662683317395
43218,0.117273295805203
19628,0.558326333513953
21995,0.047262052732143
45957,0.795351847758986
32137,0.186841624515686
24462,0.519753419008772
32947,0.188207286136779
3976,0.184752094286117
37342,0.0529400005066724
23958,0.0347597326213496
31040,0.235872911796314
1651,0.0347597326213496
1761,0.0347597326213496
17970,0.194887752220375
49167,0.241550790355996
34063,0.708633765331007
12560,0.117273295805203
47285,0.0347597326213496
4991,0.0347597326213496
46222,0.0347597326213496
963,0.0701714034253688
12438,0.0347597326213496
48471,0.191637853667481
37544,0.0574791661525102
9547,0.246338994784017
26539,0.813195124021269
18801,0.259152943775398
30821,0.0848235326880546
9329,0.20712529359792
40875,0.122709036530251
11125,0.13261749102417
16070,0.52714714551662
1542,0.0829444590086074
24896,0.0347597326213496
31819,0.0633628188693853
4920,0.0830470609540077
18227,0.0641010857248636
16499,0.0384986227905335
43465,0.108644741314086
25362,0.047551664250526
4313,0.0347597326213496
31315,0.0347597326213496
38848,0.117256584202649
10912,0.0347597326213496
9126,0.558163690538816
41600,0.070274053799543
31122,0.0347597326213496
40201,0.146354214515725
24560,0.0347597326213496
5742,0.139339047210846
28683,0.0728958460563751
10164,0.0524549049661731
14779,0.0728805723661514
32954,0.203093233245048
23015,0.0734090569490524
29878,0.669125601402022
552,0.0347597326213496
34443,0.726048543802
8384,0.0704506837003636
31138,0.0347597326213496
41918,0.128522863187237
13926,0.363379190251572
48040,0.150504785316619
42000,0.189656026697983
39294,0.0559882677221628
29364,0.0347597326213496
26892,0.545524507513739
27403,0.0729399870211216
39535,0.105654584901962
15798,0.349695550784875
10691,0.0593146036440464
9440,0.152050758438739
47369,0.0594173583263488
5837,0.566059350720145
48311,0.67581273590634
47830,0.107233966427478
44692,0.0670570607358547
6006,0.150989821687681
38160,0.192911389010582
5508,0.559155121198393
37063,0.0753694574410053
25589,0.0486352152252527
32513,0.293408969924195
24668,0.0382961083264979
12940,0.0555086991246835
15997,0.674768343320586
4924,0.0608767221743198
7491,0.092997393297586
14108,0.0749300892526241
8710,0.0458455222720237
46372,0.0347597326213496
46418,0.110803003149662
36013,0.0743255118900867
32787,0.815871610990263
9305,0.0680484349900814
13354,0.614619150510527
1779,0.195367837831719
8129,0.629777088514067
12523,0.258824909612877
35189,0.181606436655266
26338,0.18424874796215
46913,0.83538927113125
4872,0.0760292845839592
48019,0.308459516277909
8821,0.164717192337258
45157,0.0347597326213496
20019,0.219708862290127
2938,0.286427128335383
254,0.315776641056282
7483,0.73095543657849
23969,0.161310138687832
19175,0.0403605920324059
